File Name,Error (degree)
r00014_17_08_17_1236.jpg,.7252
r00030_17_08_17_0349.jpg,.9829
r00045_17_08_17_0649.jpg,.522
r00055_17_08_17_0853.jpg,.8185
r00062_17_08_17_1009.jpg,.515
r00064_17_08_17_1032.jpg,.6187
