197.918640000000,68.341021890000 
198.393101674021,68.307664891826 
198.867537293926,68.272041300456 
199.341946856475,68.230987063767 
199.816330358430,68.187830723782 
200.290687796553,68.146430880301 
200.765019167604,68.106141582752 
201.239324468345,68.067243332596 
201.713603695538,68.029710760353 
202.187856845943,67.993228736621 
202.662083916322,67.958347068825 
203.136284903437,67.924198949766 
203.610459804048,67.891866669728 
204.084608614917,67.859973089060 
204.558731332805,67.830092787944 
205.032827954475,67.800377222853 
205.506898476686,67.772855411354 
205.980942896200,67.745335110221 
206.454961209779,67.647913597930 
206.928953414184,67.547569588433 
207.402919506177,67.495203189428 
207.876859482518,67.451298121620 
208.350773339969,67.305060324637 
208.824661075291,67.122907359498 
209.298522685247,67.112996690309 
209.772358166595,67.204242513567 
210.246167516100,67.242101629609 
210.719950730521,67.230597009522 
211.193707806620,67.223173359979 
211.667438741158,67.221648889390 
212.141143530897,67.214632178698 
212.614822172598,67.194675601155 
213.088474663022,67.182838480924 
213.562100998931,67.206343639947 
214.035701177086,67.228589648924 
214.509275194248,67.235406869917 
214.982823047179,67.242223708890 
215.456344732640,67.231085539186 
215.929840247392,67.219272201573 
216.403309588196,67.234984159608 
216.876752751815,67.255483177914 
217.350169735009,67.286296582547 
217.823560534540,67.320738770095 
218.296925147168,67.322039538167 
218.770263569656,67.303649071179 
219.243575798765,67.315087619970 
219.716861831255,67.354657207450 
220.190121663889,67.316038152947 
220.663355293428,67.160988712153 
221.136562716632,67.078702093412 
221.609743930264,67.175758716092 
222.082898931084,67.270997295696 
222.556027715854,67.357697742702 
223.029130281336,67.438331456819 
223.502206624290,67.426576539397 
223.975256741479,67.414822265969 
224.448280629662,67.368855646999 
224.921278285602,67.321003251457 
225.394249706060,67.266915059291 
225.867194887798,67.211584271428 
226.340113827576,67.125650974292 
226.813006522156,67.027772485090 
227.285872968299,66.922974717026 
227.758713162767,66.813653468608 
228.231527102321,66.609188748510 
228.704314783722,66.305580440453 
229.177076203732,65.991909427391 
229.649811359112,65.661425708584 
230.122520246623,65.447336211691 
230.595202863026,65.565866820728 
231.067859205084,65.642086528105 
231.540489269557,65.465960281345 
232.013093053206,65.290245017398 
232.485670552794,65.128619256145 
232.958221765080,64.967002491943 
233.430746686828,64.425904165084 
233.903245314797,63.848031135463 
234.375717645750,64.022469055650 
234.848163676447,64.390613101647 
235.320583403650,64.485946319738 
235.792976824120,64.452081089301 
236.265343934619,64.438388270150 
236.737684731908,64.440432524644 
237.209999212749,64.213119456131 
237.682287373901,63.699339178392 
238.154549212128,63.425577125639 
238.626784724190,63.645158494309 
239.098993906849,63.924481627319 
239.571176756866,64.429054263907 
240.043333271002,64.897406911236 
240.515463446018,65.007601390741 
240.987567278677,65.117789715023 
241.459644765738,65.259179229738 
241.931695903965,65.401404905753 
242.403720690117,64.895832820585 
242.875719120957,64.280697809545 
243.347691193245,64.720861243700 
243.819636903743,65.538179183772 
244.291556249212,66.013803767559 
244.763449226414,66.278062811992 
245.235315832110,66.492297791158 
245.707156063061,66.656251827165 
246.178969916029,66.819474455505 
246.650757387775,66.981506205801 
247.122518475060,67.014179888273 
247.594253174645,66.678159178061 
248.065961483293,66.482833696918 
248.537643397763,67.152809096823 
249.009298914819,67.812697225033 
249.480928031220,67.972883980604 
249.952530743728,68.133061776905 
250.424107049106,68.315370409242 
250.895656944113,68.500146746228 
251.367180425511,68.673610179211 
251.838677490062,68.843852176412 
252.310148134527,69.019055643020 
252.781592355667,69.196834793282 
253.253010150243,69.351215963705 
253.724401515018,69.485400204826 
254.195766446752,69.636868687438 
254.667104942206,69.812670505176 
255.138416998142,69.982136249332 
255.609702611322,70.136378673729 
256.080961778506,70.291588302921 
256.552194496456,70.451493368797 
257.023400761934,70.611125017104 
257.494580571700,70.765687460717 
257.965733922515,70.920241217328 
258.436860811142,71.073586303624 
258.907961234342,71.226828661167 
259.379035188876,71.380013336383 
259.850082671505,71.533177490735 
260.321103678990,71.687529223115 
260.792098208093,71.842430712631 
261.263066255576,71.995544435558 
261.734007818199,72.147243645755 
262.204922892724,72.296156217699 
262.675811475912,72.441454612567 
263.146673564525,72.587715788981 
263.617509155324,72.736114685919 
264.088318245070,72.884455464180 
264.559100830524,73.032572359503 
265.029856908449,73.179124752218 
265.500586475605,73.302690253596 
265.971289528753,73.426248807566 
266.441966064655,73.550102020699 
266.912616080073,73.673967854756 
267.383239571767,73.776655943840 
267.853836536498,73.874511287066 
268.324406971030,73.965607684392 
268.794950872121,74.053656314783 
269.265468236535,74.128610595035 
269.735959061032,74.193450914630 
270.206423342373,74.245752323267 
270.676861077320,74.282017558252 
271.147272262635,74.311572297652 
271.617656895078,74.326406809845 
272.088014971411,74.336029769415 
272.558346488395,74.323017750321 
273.028651442792,74.308074885931 
273.498929831363,74.263359727018 
273.969181650869,74.218647104672 
274.439406898071,74.156439950255 
274.909605569731,74.093009214083 
275.379777662611,74.019909785813 
275.849923173471,73.944512444255 
276.320042099073,73.862502730162 
276.790134436178,73.777395112610 
277.260200181548,73.681381473769 
277.730239331944,73.576573602504 
278.200251884126,73.466284443725 
278.670237834858,73.348610091346 
279.140197180899,73.231941314742 
279.610129919012,73.117628575369 
280.080036045957,73.003168408732 
280.549915558496,72.887965050176 
281.019768453390,72.772675081437 
281.489594727401,72.655271303153 
281.959394377289,72.537874175675 
282.429167399817,72.418107910047 
282.898913791746,72.298123672108 
283.368633549836,72.175328376890 
283.838326670849,72.051767387669 
284.307993151547,71.917423473860 
284.777632988691,71.777423593371 
285.247246179042,71.627459816693 
