File Name,Error (degree)
r00014_17_08_17_1236.jpg,2.0576
r00030_17_08_17_0349.jpg,1.8841
r00045_17_08_17_0649.jpg,1.9749
r00055_17_08_17_0853.jpg,2.2578
r00062_17_08_17_1009.jpg,1.8813
r00064_17_08_17_1032.jpg,1.8536
