File Name,Error (degree)
r00000_17_08_16_0337.jpg,1.6366
r00000_17_08_16_0338.jpg,1.5802
r00000_17_08_16_0339.jpg,1.49
r00000_17_08_16_0340.jpg,1.5163
r00000_17_08_16_0341.jpg,2.0273
r00000_17_08_16_0342.jpg,1.9979
r00000_17_08_16_0343.jpg,1.9749
r00000_17_08_16_0344.jpg,1.9565
r00000_17_08_16_0345.jpg,1.9874
r00000_17_08_16_0346.jpg,1.9956
r00000_17_08_16_0347.jpg,1.8695
r00000_17_08_16_0348.jpg,1.9155
r00000_17_08_16_0349.jpg,2.0393
